name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
120_Si72Ge48_013_114_a0.296296_b0.076023_c1.486532_interface3shift5,3,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.296296,0.076023,1.486532,1.781901121,0.0,2.930992842,120,480,-519.83133324,-578.619908,-4.855441260625,-3.684535608916667,-4.11989435,4,,7.358333333333333,-617.513735,,-5.264536625,-4.444009574999999,,1,,4.054166666666666,1.815005138746146,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,108,123,15,"(0.12156862745098039, 0.8745098039215686, 0.0)",True,108,108,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift3swap8,6,3,3,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.14565617,-623.138112,-4.855441260625,-4.1454883,-4.490879383333334,4,,5.508333333333334,-632.448812,,-5.264536625,-4.56846855,,1,,1.8708333333333333,2.9443207126948776,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,50,87,37,"(0.4235294117647059, 0.5725490196078431, 0.0)",True,50,49,1,"(0.0196078431372549, 0.9764705882352941, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift4swap2,6,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.79511503,-622.705733,-4.855441260625,-4.1425671238333335,-4.487276225,4,,5.616666666666666,-634.186128,,-5.264536625,-4.582946183333333,,1,,1.9458333333333333,2.886509635974304,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,67,60,7,"(0.10196078431372549, 0.8941176470588236, 0.0)",True,67,73,6,"(0.0784313725490196, 0.9176470588235294, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift3swap2,6,3,3,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.86059293,-622.838616,-4.855441260625,-4.143112773,-4.4883835833333325,4,,5.575,-632.290495,,-5.264536625,-4.567149241666666,,1,,1.8208333333333333,3.0617848970251718,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,62,92,30,"(0.3254901960784314, 0.6705882352941176, 0.0)",True,62,65,3,"(0.043137254901960784, 0.9529411764705882, 0.0)",False,,,,,False
228_Si120Ge108_001_001_a0.093567_b0.25731_c2.0_interface1shift7,1,7,7,Si,False,3.508771929824561,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,0.093567,0.25731,2.0,1.169952631,0.0,2.326208353,228,912,-1064.01420569,-1154.389552,-4.855441260625,-4.325996252280701,-4.693670903508773,4,,14.149122807017545,-1183.822313,,-5.264536625,-4.822761960526316,,1,,2.898026315789474,4.882330684827847,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,4,8,4,"(0.4980392156862745, 0.4980392156862745, 0.0)",True,4,4,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift5swap4,6,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.74325793,-623.268966,-4.855441260625,-4.150468314666667,-4.491969833333333,4,,10.35,-634.648596,,-5.264536625,-4.5868000833333324,,1,,1.4854166666666666,6.967741935483871,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,30,42,12,"(0.2823529411764706, 0.7137254901960784, 0.0)",True,30,38,8,"(0.20784313725490197, 0.788235294117647, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift7swap1,6,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-576.05465249,-623.175578,-4.855441260625,-4.153063269333333,-4.4911916,4,,9.466666666666667,-634.47691,,-5.264536625,-4.585369366666667,,1,,2.15625,4.390338164251208,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,24,50,26,"(0.5176470588235295, 0.47843137254901963, 0.0)",True,24,46,22,"(0.4745098039215686, 0.5215686274509804, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift6swap3,6,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.82652555,-622.700189,-4.855441260625,-4.142828878166667,-4.487230025000001,4,,6.0,-634.194362,,-5.264536625,-4.583014799999999,,1,,1.7916666666666667,3.3488372093023253,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,65,57,8,"(0.12156862745098039, 0.8745098039215686, 0.0)",True,65,74,9,"(0.12156862745098039, 0.8745098039215686, 0.0)",False,,,,,False
84_Si36Ge48_001_011_a0.471698_b0.253086_c1.967213_interface7shift5,7,5,5,Si,False,9.523809523809524,8,-42.60220066,-45.400925,-0.04051,0.04051,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,8,011,0,1,1,0.471698,0.253086,1.967213,4.176025867,0.0,2.319717407,84,336,-386.332871,-422.933563,-4.855441260625,-3.6743548908333334,-4.032154488095238,4,,9.94047619047619,-431.917817,,-5.264536625,-4.139109892857142,,1,,1.6607142857142858,5.985663082437275,,"(0.4, 0.18823529411764706, 0.807843137254902)",True,False,True,True,114,139,25,"(0.17647058823529413, 0.8196078431372549, 0.0)",True,114,119,5,"(0.0392156862745098, 0.9568627450980393, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift1swap4,6,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.16914224,-622.919399,-4.855441260625,-4.145684017250001,-4.489056775,4,,5.833333333333333,-634.13259,,-5.264536625,-4.582500033333334,,1,,1.5833333333333333,3.6842105263157894,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,46,69,23,"(0.3333333333333333, 0.6666666666666666, 0.0)",True,46,56,10,"(0.17647058823529413, 0.8196078431372549, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift8swap7,6,8,8,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.62180877,-622.525894,-4.855441260625,-4.1411229050000005,-4.485777566666667,4,,9.608333333333333,-634.506746,,-5.264536625,-4.585617999999999,,1,,1.5145833333333334,6.343878954607977,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,78,46,32,"(0.40784313725490196, 0.5882352941176471, 0.0)",True,78,88,10,"(0.10980392156862745, 0.8862745098039215, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift8swap8,6,8,8,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.69078185,-623.307601,-4.855441260625,-4.1500310140000005,-4.492291791666665,4,,10.366666666666667,-632.519246,,-5.264536625,-4.5690555,,1,,1.6104166666666666,6.4372574385511,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,34,86,52,"(0.6039215686274509, 0.39215686274509803, 0.0)",True,34,35,1,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift4swap6,6,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.73382521,-622.645529,-4.855441260625,-4.1420563753333335,-4.486774525,4,,5.491666666666666,-631.856782,,-5.264536625,-4.5635349666666665,,1,,1.2645833333333334,4.3426688632619435,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,74,102,28,"(0.27450980392156865, 0.7254901960784313, 0.0)",True,74,76,2,"(0.023529411764705882, 0.9725490196078431, 0.0)",False,,,,,False
156_Si108Ge48_001_114_a0.17284_b0.333333_c1.882941_interface8shift8,8,8,8,Si,False,5.128205128205128,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.17284,0.333333,1.882941,4.17603159,0.0,2.319717407,156,624,-727.52002078,-792.324174,-4.855441260625,-4.165595901346154,-4.539048641025641,4,,8.320512820512821,-822.337201,,-5.264536625,-4.731439839743589,,1,,6.022435897435898,1.38158594997339,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,20,22,2,"(0.09019607843137255, 0.9058823529411765, 0.0)",True,20,12,8,"(0.4, 0.6, 0.0)",False,,,,,False
228_Si120Ge108_001_001_a0.093567_b0.081871_c2.0_interface1shift5,1,5,5,Si,False,3.508771929824561,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,0.093567,0.081871,2.0,1.169952631,0.0,2.326208353,228,912,-1063.98017293,-1154.353534,-4.855441260625,-4.3258469857894735,-4.693512929824562,4,,14.25438596491228,-1191.581412,,-5.264536625,-4.856793096491229,,1,,4.4089912280701755,3.2330266102959464,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,6,2,4,"(0.6666666666666666, 0.3333333333333333, 0.0)",True,6,6,0,"(0.0, 1.0, 0.0)",False,,,,,False
228_Si120Ge108_001_001_a0.292398_b0.0_c2.0_interface1shift2,1,2,2,Si,False,3.508771929824561,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,0.292398,0.0,2.0,1.169952631,0.0,2.326208353,228,912,-1064.08827328,-1154.465116,-4.855441260625,-4.3263211101315795,-4.694002324561405,4,,14.609649122807017,-1184.150656,,-5.264536625,-4.8242020614035095,,1,,2.3278508771929824,6.276024493641073,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,1,6,5,"(0.8313725490196079, 0.16470588235294117, 0.0)",True,1,1,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift1,6,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-578.29762529,-624.48038,-4.855441260625,-4.171754709333333,-4.502064949999999,4,,5.058333333333334,-634.407625,,-5.264536625,-4.584791991666666,,1,,1.4708333333333334,3.4390934844192635,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,12,55,43,"(0.7803921568627451, 0.21568627450980393, 0.0)",True,12,23,11,"(0.4745098039215686, 0.5215686274509804, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift3swap6,6,3,3,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.76352673,-622.639866,-4.855441260625,-4.142303888,-4.486727333333333,4,,5.575,-634.139113,,-5.264536625,-4.582554391666665,,1,,4.264583333333333,1.3072789447972644,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,70,66,4,"(0.054901960784313725, 0.9411764705882353, 0.0)",True,70,77,7,"(0.09019607843137255, 0.9058823529411765, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift6swap7,6,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.24302728,-622.078464,-4.855441260625,-4.137966392583333,-4.482048983333334,4,,5.6,-632.437696,,-5.264536625,-4.568375916666666,,1,,1.9125,2.9281045751633985,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,84,88,4,"(0.043137254901960784, 0.9529411764705882, 0.0)",True,84,93,9,"(0.09411764705882353, 0.9019607843137255, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift2swap6,6,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.7274538,-622.588907,-4.855441260625,-4.14200328025,-4.486302675,4,,5.466666666666667,-632.071429,,-5.264536625,-4.565323691666666,,1,,1.8583333333333334,2.9417040358744395,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,75,98,23,"(0.23137254901960785, 0.7647058823529411, 0.0)",True,75,83,8,"(0.09411764705882353, 0.9019607843137255, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.049383_b0.076023_c1.486532_interface2shift4,2,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.049383,0.076023,1.486532,1.781901121,0.0,2.930992842,120,480,-519.83496223,-578.623082,-4.855441260625,-3.6845658505,-4.119920799999999,4,,7.458333333333333,-616.131664,,-5.264536625,-4.432492316666666,,1,,3.6375,2.0504009163802976,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,103,128,25,"(0.19215686274509805, 0.803921568627451, 0.0)",True,103,103,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift5swap5,6,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.73112308,-623.190727,-4.855441260625,-4.150367190916667,-4.4913178416666675,4,,10.016666666666667,-634.566085,,-5.264536625,-4.586112491666667,,1,,1.8520833333333333,5.408323959505062,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,31,45,14,"(0.30980392156862746, 0.6862745098039216, 0.0)",True,31,44,13,"(0.29411764705882354, 0.7019607843137254, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.302469_b0.076023_c1.486532_interface2shift1,2,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.302469,0.076023,1.486532,1.781901121,0.0,2.930992842,120,480,-519.83158345,-578.622813,-4.855441260625,-3.6845376940000003,-4.119918558333333,4,,7.433333333333334,-616.117985,,-5.264536625,-4.432378325,,1,,3.3625,2.210656753407683,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,105,131,26,"(0.19607843137254902, 0.8, 0.0)",True,105,105,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.0_b0.0_c0.0_interface2shift1,2,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.0,0.0,0.0,1.781901121,0.0,2.930992842,120,480,59.13780599,-119.928432,-4.855441260625,1.140207218,-0.29746538333333333,4,,9.258333333333333,-624.792689,,-5.264536625,-4.504667525,,1,,10.41875,0.888622275544891,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,False,False,True,130,112,18,"(0.13725490196078433, 0.8588235294117647, 0.0)",True,130,130,0,"(0.0, 1.0, 0.0)",False,,,,,False
84_Si36Ge48_001_011_a0.471698_b0.0_c1.967213_interface7shift1,7,1,1,Si,False,9.523809523809524,8,-42.60220066,-45.400925,-0.04051,0.04051,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,8,011,0,1,1,0.471698,0.0,1.967213,4.176025867,0.0,2.319717407,84,336,-386.32234682,-422.93511,-4.855441260625,-3.6742296029761907,-4.032172904761905,4,,8.547619047619047,-431.918476,,-5.264536625,-4.139117738095239,,1,,1.9226190476190477,4.445820433436532,,"(0.4, 0.18823529411764706, 0.807843137254902)",True,False,True,True,118,135,17,"(0.12549019607843137, 0.8705882352941177, 0.0)",True,118,115,3,"(0.023529411764705882, 0.9725490196078431, 0.0)",False,,,,,False
72_Si24Ge48_114_001_a0.078947_b0.574074_c1.595639_interface5shift7,5,7,7,Si,False,11.11111111111111,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.078947,0.574074,1.595639,4.176024914,0.0,2.319717407,72,288,-315.26735638,-349.382368,-4.855441260625,-3.2997263362500004,-3.682635861111111,4,,6.125,-360.181648,,-5.264536625,-3.8326258611111106,,1,,1.9097222222222223,3.207272727272727,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,121,148,27,"(0.1803921568627451, 0.8156862745098039, 0.0)",True,121,121,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift5swap1,6,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-576.05184638,-623.218864,-4.855441260625,-4.153039885083333,-4.4915523166666675,4,,9.025,-634.470968,,-5.264536625,-4.58531985,,1,,1.9208333333333334,4.698481561822126,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,25,51,26,"(0.5098039215686274, 0.49019607843137253, 0.0)",True,25,41,16,"(0.38823529411764707, 0.6078431372549019, 0.0)",False,,,,,False
72_Si24Ge48_114_001_a0.828947_b0.376543_c1.595639_interface5shift8,5,8,8,Si,False,11.11111111111111,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.828947,0.376543,1.595639,4.176024914,0.0,2.319717407,72,288,-309.43862121,-343.374673,-4.855441260625,-3.2187716811111113,-3.599195652777778,4,,5.527777777777778,-362.828285,,-5.264536625,-3.8693847083333335,,1,,3.611111111111111,1.5307692307692307,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,126,144,18,"(0.12156862745098039, 0.8745098039215686, 0.0)",True,126,126,0,"(0.0, 1.0, 0.0)",False,,,,,False
156_Si108Ge48_001_114_a0.592593_b0.919753_c1.585634_interface8shift7,8,7,7,Si,False,5.128205128205128,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.592593,0.919753,1.585634,4.17603159,0.0,2.319717407,156,624,-716.90922242,-784.150815,-4.855441260625,-4.097577963141026,-4.486655314102563,4,,8.205128205128204,-826.708468,,-5.264536625,-4.759460782051282,,1,,4.44551282051282,1.8457101658255226,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,94,14,80,"(0.8509803921568627, 0.1450980392156863, 0.0)",True,94,78,16,"(0.16862745098039217, 0.8274509803921568, 0.0)",False,,,,,False
156_Si108Ge48_001_114_a0.839506_b0.58642_c1.882941_interface8shift5,8,5,5,Si,False,5.128205128205128,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.839506,0.58642,1.882941,4.17603159,0.0,2.319717407,156,624,-727.52851427,-792.32785,-4.855441260625,-4.165650346794871,-4.539072205128205,4,,8.179487179487179,-824.861489,,-5.264536625,-4.747621173076923,,1,,6.921474358974359,1.181755035887937,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,17,17,0,"(0.0, 1.0, 0.0)",True,17,10,7,"(0.4117647058823529, 0.5882352941176471, 0.0)",False,,,,,False
